EGA python client version 3.0.21

Authentication success for user 'mail@gregor-sturm.de'
File ID         Status Bytes        Check sum                            File name
EGAF00001831857      1 83093288     c479d20fa36c38696c705a7a3c51bbfc     EGAR00001625081/CRC/P0825/PD10_ZZM_NTH23-20170825.1.clean.fq.gz.cip
EGAF00002213174      1 71343743     1d69471d44b2382ce8320f9f74c7141f     EGAR00001809207/CRC/P0309/PD10_ZZM_TP754-20180309.1.clean.fq.gz.cip
EGAF00001819132      1 143854852    ba3c3c3d890a7d02458bdac6e9c57c83     EGAR00001628517/CRC/P1207/PD10_ZZM_PTC9-20161207.2.clean.fq.gz.cip
EGAF00001824878      1 202536047    c3d5e42d80d71cd93a62f10933313fc7     EGAR00001629040/CRC/P1212/PD10_ZZM_NTY30-20161212.2.clean.fq.gz.cip
EGAF00001818038      1 177456582    4e703dab15bd7108d0e503a31aa1eb63     EGAR00001627830/CRC/P1012/PD10_ZZM_TTC263-20161012.2.clean.fq.gz.cip
EGAF00001830049      1 145783843    f3cb121c6beb16f43e47f86b92fd3d19     EGAR00001629580/CRC/P1212/PD10_ZZM_TTH2-20161212.1.clean.fq.gz.cip
EGAF00001829261      1 69458403     b3bc46ecc2b8c35d162cb79f39293bdd     EGAR00001622883/CRC/P0411/PD10_ZZM_PTH129-20170411.1.clean.fq.gz.cip
EGAF00001822421      1 133315870    4cac3745f4584cc530ad6da09786d1d9     EGAR00001629015/CRC/P1212/PD10_ZZM_NTH80-20161212.1.clean.fq.gz.cip
EGAF00001828848      1 179357232    754df48819c5349c93eafa36b2ccc963     EGAR00001629450/CRC/P1212/PD10_ZZM_TTC194-20161212.2.clean.fq.gz.cip
EGAF00001817019      1 79237853     d0c4a6e68fe28ecef232f7724339cb80     EGAR00001622975/CRC/P0411/PD10_ZZM_PTH76-20170411.1.clean.fq.gz.cip
EGAF00002215820      1 59743367     5927a305d4ee35a5eb8e1fb705bb1404     EGAR00001808700/CRC/P0123/PD10_ZZM_TTR108-20180123.1.clean.fq.gz.cip
EGAF00002213685      1 83720106     aa519bdd87a4a2c8a6f2aa20fc32506c     EGAR00001808821/CRC/P0123/PD10_ZZM_TTR71-20180123.2.clean.fq.gz.cip
EGAF00002214086      1 62703165     da13ba733cfcfe047c52d22d336eb2c3     EGAR00001808612/CRC/P0123/PD10_ZZM_TTH165-20180123.1.clean.fq.gz.cip
EGAF00001827274      1 158940007    1078ddcd9294012784697566933a7203     EGAR00001627801/CRC/P1012/PD10_ZZM_TTC234-161012-ZL.2.clean.fq.gz.cip
EGAF00002213130      1 56096737     867e7e19b20d888a70b83174ba1a78cd     EGAR00001808769/CRC/P0123/PD10_ZZM_TTR182-20180123.1.clean.fq.gz.cip
EGAF00001829111      1 138161929    555e15c1b0e66ff76cebc4e8af892604     EGAR00001630902/CRC/P1228/PD10_ZZM_TTR17-20161228.1.clean.fq.gz.cip
EGAF00001825393      1 76323259     101fb2085bb1a7912ad7cd7841fff812     EGAR00001623085/CRC/P0411/PD10_ZZM_TTC3-20170411.1.clean.fq.gz.cip
EGAF00001824123      1 145107496    42c2906c1cc4e2a3ab23519470947c7b     EGAR00001623780/CRC/P0413/PD10_ZZM_TTC11-20170413.1.clean.fq.gz.cip
EGAF00002216659      1 90472552     b0006ff860d298bdefb63a735be153fc     EGAR00001808984/CRC/P0309/PD10_ZZM_PTC79-20180309.2.clean.fq.gz.cip
EGAF00001827069      1 71477412     e1db2052a19ec866d91209a5e940c074     EGAR00001625977/CRC/P0825/PD10_ZZM_TTR120-20170825.1.clean.fq.gz.cip
EGAF00001829664      1 116768117    b7f9de0d17bea3b16123e40249b4ff50     EGAR00001626008/CRC/P0825/PD10_ZZM_TTR149-20170825.2.clean.fq.gz.cip
EGAF00001823305      1 181008259    607be504cb2579fc9368a321399d5343     EGAR00001627504/CRC/P1012/PD10_ZZM_PTH89-20161012.1.clean.fq.gz.cip
EGAF00001825649      1 75097907     cc3fdfcca2b31750f526d64fd677fc18     EGAR00001625238/CRC/P0825/PD10_ZZM_NTY61-20170825.1.clean.fq.gz.cip
EGAF00001832431      1 139107529    9b76b71df209765d6e6a36dd10bacc55     EGAR00001630591/CRC/P1228/PD10_ZZM_TTC10-20161228.1.clean.fq.gz.cip
EGAF00001826991      1 68990094     afa083b9e712d6769ece672e65592792     EGAR00001625264/CRC/P0825/PD10_ZZM_NTY90-20170825.1.clean.fq.gz.cip
EGAF00001826977      1 90433233     89ead0c23f67032dc1bef2e0c079434f     EGAR00001625257/CRC/P0825/PD10_ZZM_NTY80-20170825.1.clean.fq.gz.cip
EGAF00001817000      1 54825323     4a458715c7c76b3c84a8d56128cafa3a     EGAR00001622740/CRC/P0411/PD10_ZZM_NTH4-20170411.2.clean.fq.gz.cip
EGAF00001827276      1 171570662    edd485ca7fba425f277dca1d6de36c4a     EGAR00001627802/CRC/P1012/PD10_ZZM_TTC235-161012-ZL.2.clean.fq.gz.cip
EGAF00001825022      1 152723061    af63e617f9e5c0fda02ce726562d8d50     EGAR00001629802/CRC/P1228/PD10_ZZM_NTC130-20161228.2.clean.fq.gz.cip
EGAF00001820107      1 166902912    a892c7cf9aec9ac9d980e264c9bb371c     EGAR00001629238/CRC/P1212/PD10_ZZM_PTH41-1212.1.clean.fq.gz.cip
EGAF00001819056      1 163694244    f723f9823711911ab1ce5ef51821fc05     EGAR00001628254/CRC/P1012/PD10_ZZM_TTR83-161012.2.clean.fq.gz.cip
EGAF00001824711      1 144759466    41d34948550c4cc21452f97304b9ebab     EGAR00001627986/CRC/P1012/PD10_ZZM_TTH164-20161012.1.clean.fq.gz.cip
EGAF00001831602      1 69436894     6e9eb211e9143dc2d7b86db16a11f547     EGAR00001623153/CRC/P0411/PD10_ZZM_TTC96-20170411.2.clean.fq.gz.cip
EGAF00001834695      1 233473176    f19f6197c0e68d35a40926d8c8c6b602     EGAR00001624640/CRC/P0701/PD10_ZZM_0701-TTC-149.1.clean.fq.gz.cip
EGAF00001822643      1 156697739    1af271bc978185d4e00cc5265fd1d891     EGAR00001622080/CRC/P0215/PD10_ZZM_PTC85-20170215.1.clean.fq.gz.cip
EGAF00001825891      1 71482800     53c6086b54c61b1d52cc7b519240965b     EGAR00001627603/CRC/P1012/PD10_ZZM_PTY16-20161012.1.clean.fq.gz.cip
EGAF00001832213      1 113654533    a3067513d05409adf2c429d823e137d2     EGAR00001629747/CRC/P1212/PD10_ZZM_TTR74-20161212.1.clean.fq.gz.cip
EGAF00001834101      1 144566433    c1420a3cb527fb4cf549648703fbb363     EGAR00001628181/CRC/P1012/PD10_ZZM_TTR183-20161012.1.clean.fq.gz.cip
EGAF00001817661      1 127630833    8f4ba035c18dc8f15579c45828e18a01     EGAR00001627001/CRC/P0909/PD10_ZZM_TTH254-160909-ZL.1.clean.fq.gz.cip
EGAF00002215919      1 111781829    f17e84de38b670cf65cd91a7eba08945     EGAR00001809375/CRC/P0309/PD10_ZZM_TTC89-20180309.2.clean.fq.gz.cip
EGAF00001833746      1 328161862    d9dc823aa730da6f3da35aa971b76743     EGAR00001624150/CRC/P0701/PD10_ZZM_0701-NTC-1-48.2.clean.fq.gz.cip
EGAF00001830238      1 190394251    2f739012aee205bf4f14957e95607dd5     EGAR00001630574/CRC/P1228/PD10_ZZM_PTR79-20161228.2.clean.fq.gz.cip
EGAF00001831145      1 148338680    ef02f1984c10dde1dd6c7359c117eb67     EGAR00001629588/CRC/P1212/PD10_ZZM_TTH34-20161212.1.clean.fq.gz.cip
EGAF00001824790      1 201041698    23691a4da1da04f0b42d5397c190c2ef     EGAR00001628471/CRC/P1207/PD10_ZZM_PTC178-20161207.2.clean.fq.gz.cip
EGAF00001834490      1 76589635     c9d48118d4acf9037944994002202471     EGAR00001622962/CRC/P0411/PD10_ZZM_PTH53-20170411.2.clean.fq.gz.cip
EGAF00001830292      1 173663628    ee7b830562e713f29d49b51e1e366c8f     EGAR00001630802/CRC/P1228/PD10_ZZM_TTC85-20161228.2.clean.fq.gz.cip
EGAF00001834098      1 199828411    81ab9f57a5ae5266bd9b9434cdc5b6a7     EGAR00001628179/CRC/P1012/PD10_ZZM_TTR18-20161012.2.clean.fq.gz.cip
EGAF00001830730      1 84219326     07d8cb4ff354fae294f29a8b84af11a3     EGAR00001625057/CRC/P0825/PD10_ZZM_NTC92-20170825.2.clean.fq.gz.cip
EGAF00001820227      1 145949835    5e6c341c617aecbeb511140c45b29ee0     EGAR00001622530/CRC/P0215/PD10_ZZM_TTR36-20170215.1.clean.fq.gz.cip
EGAF00002216130      1 20313305     9f9a8e653898c206786f365094531824     EGAR00001808960/CRC/P0309/PD10_ZZM_PTC57-20180309.1.clean.fq.gz.cip
EGAF00001824863      1 156288752    63e3c6091037a30eb02c59a63d05c0fc     EGAR00001629033/CRC/P1212/PD10_ZZM_NTH98-20161212.1.clean.fq.gz.cip
EGAF00001830569      1 161150340    000809fb83b02f03170ba858c0531eac     EGAR00001623627/CRC/P0413/PD10_ZZM_PTH30-20170413.1.clean.fq.gz.cip
EGAF00001817484      1 164382408    d946c221a0d80bcc896a8bc011987246     EGAR00001626357/CRC/P0909/PD10_ZZM_NTH191-0909-ZL.2.clean.fq.gz.cip
EGAF00001830950      1 142031513    9a364737dd3748cb4435ac43209ecbb8     EGAR00001626877/CRC/P0909/PD10_ZZM_TTH121-0909-ZL.2.clean.fq.gz.cip
EGAF00002216099      1 71863343     198ed1e6947a5f9323633978b752557d     EGAR00001808719/CRC/P0123/PD10_ZZM_TTR128-20180123.2.clean.fq.gz.cip
EGAF00001834003      1 157321430    3c19afb1a982cd8acb6eccb137c685fc     EGAR00001626303/CRC/P0909/PD10_ZZM_NTH134-0909-ZL.1.clean.fq.gz.cip
EGAF00001833355      1 219883315    89c9c84fe1e5246d45e212499893b748     EGAR00001630603/CRC/P1228/PD10_ZZM_TTC113-20161228.1.clean.fq.gz.cip
EGAF00001819980      1 168884435    d33708ad10a5b1f398057066a286f441     EGAR00001628444/CRC/P1207/PD10_ZZM_PTC151-20161207.2.clean.fq.gz.cip
EGAF00001825480      1 143473420    6ca58f9d730112ff56ab1c89a99df2bf     EGAR00001623803/CRC/P0413/PD10_ZZM_TTC142-20170413.2.clean.fq.gz.cip
EGAF00001834669      1 293981064    2fe7967ab9b7b9979e2223f9343ae2a6     EGAR00001624402/CRC/P0701/PD10_ZZM_0701-PTC-1-69.1.clean.fq.gz.cip
EGAF00001825387      1 65197323     55980cd2f69c073c6b58316758b6e137     EGAR00001623082/CRC/P0411/PD10_ZZM_TTC29-20170411.1.clean.fq.gz.cip
EGAF00002215471      1 74502838     be8f0378e12555304a68ac0805c2ee0d     EGAR00001808210/CRC/P0123/PD10_ZZM_PTH95-20180123.2.clean.fq.gz.cip
EGAF00001826748      1 77150640     4cdbc042b88e7233af4e342a75afb9b5     EGAR00001623342/CRC/P0411/PD10_ZZM_TTR88-20170411.2.clean.fq.gz.cip
EGAF00001817592      1 134123890    45b8104299933b7826ec2fa3e072427c     EGAR00001626575/CRC/P0909/PD10_ZZM_PTH94-0909-ZL.2.clean.fq.gz.cip
EGAF00001826504      1 186851658    2f1c3e345e57e9ed3ce50b7cc05e5ce2     EGAR00001630633/CRC/P1228/PD10_ZZM_TTC150-20161228.2.clean.fq.gz.cip
EGAF00001832399      1 134291364    fa853f8ef788718676f9b7fa24748b3f     EGAR00001630470/CRC/P1228/PD10_ZZM_PTH58-20161228.1.clean.fq.gz.cip
EGAF00001820506      1 258241300    e40017af8487f3a26fadb0a0c9b0aa9b     EGAR00001624709/CRC/P0701/PD10_ZZM_0701-TTC-189.2.clean.fq.gz.cip
EGAF00001821712      1 308683220    8147fe63347ccc89e143770484c98200     EGAR00001624712/CRC/P0701/PD10_ZZM_0701_TTC-1_92.2.clean.fq.gz.cip
EGAF00001824646      1 111301570    3d2f6cd0b35d4ef1106802c30d6dad2a     EGAR00001627772/CRC/P1012/PD10_ZZM_TTC202-161012-ZL.2.clean.fq.gz.cip
EGAF00002214479      1 57957475     3b218b59001980b0fb830821625b1f36     EGAR00001807638/CRC/P0123/PD10_ZZM_NP750-20180123.2.clean.fq.gz.cip
EGAF00001823380      1 188741176    6107aaf7bf2b8f7fb7a0c17fcbee0b70     EGAR00001627754/CRC/P1012/PD10_ZZM_TTC185-161012-ZL.2.clean.fq.gz.cip
EGAF00001825672      1 82604954     479e65ba9b5e8d0f4faada92c777c638     EGAR00001625249/CRC/P0825/PD10_ZZM_NTY7-20170825.2.clean.fq.gz.cip
EGAF00001818737      1 67042799     30609510b177a3e272c9cb69dd4a4c15     EGAR00001625395/CRC/P0825/PD10_ZZM_PTC9-20170825.1.clean.fq.gz.cip
EGAF00001819694      1 89258741     c94be610b97ed415636ad8fe68ef3f91     EGAR00001625640/CRC/P0825/PD10_ZZM_TTC124-20170825.2.clean.fq.gz.cip
EGAF00001834152      1 199574930    6e6635d5f7edc55194b8a41b9f2d90b6     EGAR00001629486/CRC/P1212/PD10_ZZM_TTC232-20161212.2.clean.fq.gz.cip
EGAF00001822860      1 147556800    5c82ae610a02d71f357ab452c2264f7a     EGAR00001623778/CRC/P0413/PD10_ZZM_TTC109-20170413.2.clean.fq.gz.cip
EGAF00001830295      1 160837835    51e54efad20b3e6896fab28184bdb49b     EGAR00001630804/CRC/P1228/PD10_ZZM_TTC89-20161228.1.clean.fq.gz.cip
EGAF00002212953      1 60965163     4a320f827907d7042a09b261da9664d2     EGAR00001809183/CRC/P0309/PD10_ZZM_TP728-20180309.2.clean.fq.gz.cip
EGAF00001827093      1 63033377     49b4878513b81c83aeaed3fab44de5d7     EGAR00001626214/CRC/P0825/PD10_ZZM_TTY86-20170825.1.clean.fq.gz.cip
EGAF00001816995      1 85301249     d5b17a305b3447915975c268e9294cab     EGAR00001622738/CRC/P0411/PD10_ZZM_NTH39-20170411.1.clean.fq.gz.cip
EGAF00001834901      1 138714829    04fd5bf7f1696576334c8a43230a0a96     EGAR00001626318/CRC/P0909/PD10_ZZM_NTH150-0909-ZL.1.clean.fq.gz.cip
EGAF00001826117      1 133833048    dd07e23f916958599c29ef9de86fe31e     EGAR00001628585/CRC/P1207/PD10_ZZM_TTC78-20161207.1.clean.fq.gz.cip
EGAF00001832005      1 172927733    4a43cf7a4b8633d0ea479f9c43c2dfb9     EGAR00001626279/CRC/P0909/PD10_ZZM_NTH106-0909-ZL.1.clean.fq.gz.cip
EGAF00001832538      1 213744921    071bda9a10e38b20cf34d2fdb6a78f5d     EGAR00001622436/CRC/P0215/PD10_ZZM_TTH55-20170215.2.clean.fq.gz.cip
EGAF00001830298      1 162364542    1d0ce5cdfa0039f403d326b88fb3c883     EGAR00001630805/CRC/P1228/PD10_ZZM_TTC90-20161228.2.clean.fq.gz.cip
EGAF00001826403      1 132346680    b1d182f161b7f01836f0b9c4736e08b8     EGAR00001630178/CRC/P1228/PD10_ZZM_NTH86-20161228.1.clean.fq.gz.cip
EGAF00001817670      1 128996561    5a10f61fd9282ed90e18d347aa338127     EGAR00001627095/CRC/P0909/PD10_ZZM_TTR119-0909-ZL.2.clean.fq.gz.cip
EGAF00001834713      1 233669875    980a4dbb11d062b5637d6dd8788860aa     EGAR00001624649/CRC/P0701/PD10_ZZM_0701_TTC-1_54.1.clean.fq.gz.cip
EGAF00001818261      1 103070720    11745b587a5c31ca0e53486b7005db99     EGAR00001628615/CRC/P1212/PD10_ZZM_NTC109-20161212.1.clean.fq.gz.cip
EGAF00001829074      1 194816153    9549f6f8ea677a07063ab8ae65ab389a     EGAR00001630658/CRC/P1228/PD10_ZZM_TTC186-20161228.2.clean.fq.gz.cip
EGAF00002214973      1 46495818     5cc03c3200dfd8c8326d4e5bd649b1d3     EGAR00001809082/CRC/P0309/PD10_ZZM_PTH88-20180309.2.clean.fq.gz.cip
EGAF00001832373      1 163958438    63aaca3d3992e083e80526494117c21a     EGAR00001630352/CRC/P1228/PD10_ZZM_PTC24-20161228.1.clean.fq.gz.cip
EGAF00001832256      1 143837104    97de005476021d6712c9acf63638ffeb     EGAR00001629993/CRC/P1228/PD10_ZZM_NTC85-20161228.2.clean.fq.gz.cip
EGAF00001832596      1 98216907     b504312ba6b3f4855ea4a9cd1d2049c3     EGAR00001622930/CRC/P0411/PD10_ZZM_PTH185-20170411.2.clean.fq.gz.cip
EGAF00002213667      1 61627229     3e41f5547874da9f40016c4efb176cad     EGAR00001808812/CRC/P0123/PD10_ZZM_TTR59-20180123.2.clean.fq.gz.cip
EGAF00001823766      1 180179340    8d97b5b1815ae2e146b920c5e6b99e5e     EGAR00001629904/CRC/P1228/PD10_ZZM_NTC245-20161228.2.clean.fq.gz.cip
EGAF00001835146      1 134504227    53b6315d6aefc6c5b44080d02ff76ac8     EGAR00001621996/CRC/P0215/PD10_ZZM_NTH84-20170215.2.clean.fq.gz.cip
EGAF00001822142      1 89136720     8d2fe42c34e08528f10e52d88f4b3884     EGAR00001627652/CRC/P1012/PD10_ZZM_PTY66-20161012.2.clean.fq.gz.cip
EGAF00001822759      1 74423145     c0c74d942f9eec1aebcac13e06dd4270     EGAR00001623053/CRC/P0411/PD10_ZZM_PTR84-20170411.1.clean.fq.gz.cip
EGAF00001827957      1 82041414     a56608ec337e90a0590ac6fdcaefcc3a     EGAR00001622612/CRC/P0411/PD10_ZZM_NTC121-20170411.1.clean.fq.gz.cip
EGAF00002216680      1 50513344     f35642d57ab21e790fb65cbeb49318ce     EGAR00001809171/CRC/P0309/PD10_ZZM_TP712-20180309.1.clean.fq.gz.cip
EGAF00001819594      1 221785439    773bf09cf49bcce329ad1de165e2dd0d     EGAR00001624690/CRC/P0701/PD10_ZZM_0701_TTC-1_79.2.clean.fq.gz.cip
EGAF00001819456      1 161567114    77468285abd449167d9842762c70e0ed     EGAR00001623721/CRC/P0413/PD10_ZZM_PTR48-20170413.2.clean.fq.gz.cip
EGAF00001821058      1 82353982     b7c2859bd35e780b42e757c8e54ce6d4     EGAR00001628284/CRC/P1012/PD10_ZZM_TTY114-20161012.2.clean.fq.gz.cip
EGAF00001819437      1 130380403    43ef3a27fda8a394e90b2e7916d1b507     EGAR00001623487/CRC/P0413/PD10_ZZM_NTH58-20170413.1.clean.fq.gz.cip
EGAF00002216479      1 47683187     76359c743127db47143144be28b15e18     EGAR00001807743/CRC/P0123/PD10_ZZM_NTC180-20180123.2.clean.fq.gz.cip
EGAF00001826424      1 203555208    770fea59a3a4f70e2f12a6c26430f43b     EGAR00001630278/CRC/P1228/PD10_ZZM_NTR207-20161228.2.clean.fq.gz.cip
EGAF00002214660      1 75914630     0b55be841e75c3552a89aba6d49c8106     EGAR00001808885/CRC/P0309/PD10_ZZM_PP762-20180309.1.clean.fq.gz.cip
EGAF00001831061      1 153106215    fb381e5b27f7aa0c8fd2c2501eeed628     EGAR00001629216/CRC/P1212/PD10_ZZM_PTH178-1212.1.clean.fq.gz.cip
EGAF00002214743      1 114792312    b47661b1bb411cc88fabd3a5190039c1     EGAR00001809552/CRC/P0309/PD10_ZZM_TTR41-20180309.2.clean.fq.gz.cip
EGAF00002216538      1 57544020     eb2931fc5ff00647a7c114bced1d7d69     EGAR00001808113/CRC/P0123/PD10_ZZM_PTC80-20180123.1.clean.fq.gz.cip
EGAF00001821141      1 159088587    8b2ef95e5c3e73d03bdf8493c9c895e7     EGAR00001628530/CRC/P1207/PD10_ZZM_TTC2-20161207.1.clean.fq.gz.cip
EGAF00001820378      1 175905080    1f759d07e9e66610b7002c9dbabb380b     EGAR00001623745/CRC/P0413/PD10_ZZM_PTR7-20170413.2.clean.fq.gz.cip
EGAF00001824510      1 92614102     596e309f1abf0a29051e0ae139a7a5c4     EGAR00001626703/CRC/P0909/PD10_ZZM_PTY75-20160909.2.clean.fq.gz.cip
EGAF00001827878      1 181262026    e29d45793886e48a55760f877f1a6b5c     EGAR00001621897/CRC/P0215/PD10_ZZM_NTC66-20170215.2.clean.fq.gz.cip
EGAF00001834109      1 123741694    93d2e081b3fa47664fe729c5db5b399c     EGAR00001628185/CRC/P1012/PD10_ZZM_TTR188-20161012.1.clean.fq.gz.cip
EGAF00001830184      1 180586279    5a5b90eb2d3ffd744858b5541aedb555     EGAR00001630322/CRC/P1228/PD10_ZZM_NTR266-20161228.2.clean.fq.gz.cip
EGAF00001825998      1 141665148    89596948932b17c252cac0c339bbfe1f     EGAR00001627898/CRC/P1012/PD10_ZZM_TTC71-161012-ZL.2.clean.fq.gz.cip
EGAF00001828577      1 126703596    687de81090cfb9b4ce70393c11cc6368     EGAR00001627032/CRC/P0909/PD10_ZZM_TTH52-0909-ZL.1.clean.fq.gz.cip
EGAF00001819027      1 68898420     305a49f42d66d214f0d155b23ec8da25     EGAR00001627324/CRC/P0909/PD10_ZZM_TTY9-20160909.1.clean.fq.gz.cip
EGAF00001835251      1 87350773     dc52c1f963fe8d835ceafae697a89a48     EGAR00001622724/CRC/P0411/PD10_ZZM_NTH23-20170411.1.clean.fq.gz.cip
EGAF00001822215      1 163376864    9762d0392feae5a6cb4dc7402ab09323     EGAR00001627855/CRC/P1012/PD10_ZZM_TTC29-161012-ZL.1.clean.fq.gz.cip
EGAF00001826049      1 145393683    72326661ea331e742ed1626539676837     EGAR00001628121/CRC/P1012/PD10_ZZM_TTR125-20161012.1.clean.fq.gz.cip
EGAF00002213457      1 78010872     f1c67f97cc7c7ae658be26c3945283f1     EGAR00001808557/CRC/P0123/PD10_ZZM_TTC99-20180123.2.clean.fq.gz.cip
EGAF00001835083      1 170934102    3aad0d8dd8b046a24e5788b4f6a1ae4f     EGAR00001630739/CRC/P1228/PD10_ZZM_TTC273-20161228.1.clean.fq.gz.cip
EGAF00001821591      1 148471768    fa377bdf0e9307d598723732b1eb3d94     EGAR00001623752/CRC/P0413/PD10_ZZM_PTR78-20170413.1.clean.fq.gz.cip
EGAF00001834919      1 134127247    7ab7b79925ac6225368947f137f4e0dc     EGAR00001626327/CRC/P0909/PD10_ZZM_NTH16-0909-ZL.1.clean.fq.gz.cip
EGAF00002214202      1 51382204     32ddee1dccd5c9a5ec41f7a28fec78de     EGAR00001809521/CRC/P0309/PD10_ZZM_TTH96-20180309.1.clean.fq.gz.cip
EGAF00001831919      1 56411879     f3dbd121d9a4e1de3f63bb0387ee2867     EGAR00001625562/CRC/P0825/PD10_ZZM_PTR33-20170825.1.clean.fq.gz.cip
EGAF00001828791      1 167013314    b10b0609da696953ae90a392f79fdc3c     EGAR00001629197/CRC/P1212/PD10_ZZM_PTH146-1212.1.clean.fq.gz.cip
EGAF00001834254      1 194141400    b93fdb7a57ff6b841fb82030804739f3     EGAR00001630617/CRC/P1228/PD10_ZZM_TTC128-20161228.2.clean.fq.gz.cip
EGAF00001820576      1 80512776     9ea5bf0ab40b5c85de5bd1aa1e15f68f     EGAR00001625419/CRC/P0825/PD10_ZZM_PTH118-20170825.2.clean.fq.gz.cip
EGAF00001825888      1 77960579     cd485f33ad07a4d44839acf2795fe1ff     EGAR00001627601/CRC/P1012/PD10_ZZM_PTY14-20161012.2.clean.fq.gz.cip
EGAF00001820340      1 180789066    16027b840078c6d89c8964a6bafaa827     EGAR00001623501/CRC/P0413/PD10_ZZM_NTH76-20170413.2.clean.fq.gz.cip
EGAF00002215239      1 72213886     c1ed5443b546a50fc0005218b632b783     EGAR00001808904/CRC/P0309/PD10_ZZM_PP783-20180309.2.clean.fq.gz.cip
EGAF00002213942      1 71890324     4468fc5b8f2fe056a951073310b922b7     EGAR00001809265/CRC/P0309/PD10_ZZM_TTC114-20180309.1.clean.fq.gz.cip
EGAF00001828996      1 138198120    cf8dc769a01ba03fbaf4706e999a961f     EGAR00001630304/CRC/P1228/PD10_ZZM_NTR245-20161228.2.clean.fq.gz.cip
EGAF00001826488      1 165867617    9577df90d1e7d4562b0958a2ad8d7153     EGAR00001630625/CRC/P1228/PD10_ZZM_TTC138-20161228.2.clean.fq.gz.cip
EGAF00001826399      1 132654848    f6656ff932cfdc0d920a7de2be75b7fc     EGAR00001630176/CRC/P1228/PD10_ZZM_NTH84-20161228.1.clean.fq.gz.cip
EGAF00001819595      1 149179653    def34ea3f3f09db62b005191dfc6e855     EGAR00001624691/CRC/P0701/PD10_ZZM_0701-TTC-179.1.clean.fq.gz.cip
EGAF00001818804      1 85651650     08aad8837d8738e8e96ae30e4cb1618b     EGAR00001625877/CRC/P0825/PD10_ZZM_TTH202-20170825.2.clean.fq.gz.cip
EGAF00001822185      1 159980410    160d6c287460946c4557241d9e8497af     EGAR00001627750/CRC/P1012/PD10_ZZM_TTC181-161012-ZL.1.clean.fq.gz.cip
EGAF00001824224      1 354520076    9b9728215ecba2af0da8757513baaae4     EGAR00001624505/CRC/P0701/PD10_ZZM_0701-PTH-2-9.2.clean.fq.gz.cip
EGAF00001818387      1 76484879     22a629ee71d695bc77f7a0e9646b13dc     EGAR00001622745/CRC/P0411/PD10_ZZM_NTH49-20170411.1.clean.fq.gz.cip
EGAF00001818798      1 76651666     c617b102c9a54dce8574079b7d205838     EGAR00001625874/CRC/P0825/PD10_ZZM_TTH197-20170825.2.clean.fq.gz.cip
EGAF00001829675      1 131908981    3edfdee103dbdac9e53a5f41d8597839     EGAR00001626239/CRC/P0909/PD10_ZZM_NTC24-0909-ZL.1.clean.fq.gz.cip
EGAF00001835137      1 129326654    6f2512cbedd0784f77ae6e51a797d98c     EGAR00001630976/CRC/P1228/PD10_ZZM_TTR94-20161228.1.clean.fq.gz.cip
EGAF00002213488      1 92603084     26d82a27f9ba8c4e6698813ad570ec18     EGAR00001808798/CRC/P0123/PD10_ZZM_TTR42-20180123.1.clean.fq.gz.cip
EGAF00001832763      1 329865381    9f23431f66e355255c9de2c56a5974a9     EGAR00001624139/CRC/P0701/PD10_ZZM_0701-NTC-1-32.1.clean.fq.gz.cip
EGAF00001825851      1 128610436    418591c5d12e514871995a0aa8c65b48     EGAR00001626779/CRC/P0909/PD10_ZZM_TTC258-160909-ZL.1.clean.fq.gz.cip
EGAF00002215314      1 65788109     4865e8560e367562396508d83d436065     EGAR00001809343/CRC/P0309/PD10_ZZM_TTC56-20180309.1.clean.fq.gz.cip
EGAF00001822808      1 191929962    46be8b10c52aa0d65574a3fa43330461     EGAR00001623527/CRC/P0413/PD10_ZZM_PTC111-20170413.2.clean.fq.gz.cip
EGAF00001831622      1 79243149     ae29e3ddcc561b66980aa7750c2edf41     EGAR00001623163/CRC/P0411/PD10_ZZM_TTH18-20170411.2.clean.fq.gz.cip
EGAF00001827822      1 144673402    7a5f4db5648507249725bf9fb070d434     EGAR00001630647/CRC/P1228/PD10_ZZM_TTC17-20161228.2.clean.fq.gz.cip
EGAF00001830532      1 161927714    13eca9fece7c1ac6389764935f729ad0     EGAR00001623383/CRC/P0413/PD10_ZZM_NTC37-20170413.2.clean.fq.gz.cip
EGAF00001834864      1 91035670     ffe984ab154dad252d1be56ef7935a75     EGAR00001626074/CRC/P0825/PD10_ZZM_TTR44-20170825.2.clean.fq.gz.cip
EGAF00001827377      1 125841735    8327b91a5ed73e8da87048bc3c4acb8a     EGAR00001628140/CRC/P1012/PD10_ZZM_TTR144-20161012.1.clean.fq.gz.cip
EGAF00002214117      1 68501310     7aaa201cb6b0af2d56f2067787d472ce     EGAR00001808852/CRC/P0309/PD10_ZZM_PP719-20180309.2.clean.fq.gz.cip
EGAF00001820118      1 182949783    47d1f887f6aa29874854ef945491ba1f     EGAR00001629363/CRC/P1212/PD10_ZZM_TTC107-1212.2.clean.fq.gz.cip
EGAF00001823773      1 174809867    e1af85112221c1a6cb0c65f638fbc389     EGAR00001629908/CRC/P1228/PD10_ZZM_NTC250-20161228.1.clean.fq.gz.cip
EGAF00001822155      1 29310679     b169f5f1a19cd2b0e576582bc02048cf     EGAR00001627659/CRC/P1012/PD10_ZZM_PTY73-20161012.1.clean.fq.gz.cip
